"","Account","Date","hour","kWh","year","month","day","dayOfWeek","Weekday","TemperatureF","Dew_PointF","Humidity","Sea_Level_PressureIn","VisibilityMPH","Wind_Direction","Wind_SpeedMPH","Conditions","WindDirDegrees","Peakhour"
"8383",26908650026,2014-12-16,4,103.629997,2014,12,16,2,1,36,30,"79",30.14,10,"Calm","Calm","Overcast",0,0
"8384",26908650026,2014-12-16,5,141.319998,2014,12,16,2,1,37,33.1,"86",30.14,10,"Calm","Calm","Overcast",0,0
"8385",26908650026,2014-12-16,6,252.049994,2014,12,16,2,1,37.9,32,"79",30.15,10,"SW","4.6","Overcast",230,0
"8386",26908650026,2014-12-16,7,294.349993,2014,12,16,2,1,39,33.1,"79",30.17,10,"South","5.8","Overcast",190,1
"8387",26908650026,2014-12-16,8,304.909993,2014,12,16,2,1,39,33.1,"79",30.16,10,"South","4.6","Overcast",190,1
"8388",26908650026,2014-12-16,9,308.239991,2014,12,16,2,1,39.9,34,"79",30.17,10,"SSW","4.6","Overcast",200,1
"8389",26908650026,2014-12-16,10,305.709993,2014,12,16,2,1,41,34,"76",30.13,10,"Calm","Calm","Overcast",0,1
"8390",26908650026,2014-12-16,11,305.119992,2014,12,16,2,1,39.9,35.1,"83",30.12,10,"SE","4.6","Overcast",140,1
"8391",26908650026,2014-12-16,12,297.749994,2014,12,16,2,1,39.9,35.1,"83",30.1,10,"Calm","Calm","Overcast",0,1
"8392",26908650026,2014-12-16,13,295.129993,2014,12,16,2,1,39.9,36,"86",30.08,7,"East","5.8","Light Drizzle",100,1
"8393",26908650026,2014-12-16,14,281.679992,2014,12,16,2,1,39.9,37,"89",30.08,9,"ESE","3.5","Light Drizzle",120,1
"8394",26908650026,2014-12-16,15,272.639996,2014,12,16,2,1,39.9,37.9,"93",30.07,6,"ENE","5.8","Light Drizzle",70,1
"8395",26908650026,2014-12-16,16,273.089991,2014,12,16,2,1,41,39,"93",30.06,10,"East","4.6","Light Drizzle",80,1
"8396",26908650026,2014-12-16,17,227.559993,2014,12,16,2,1,42.1,39.9,"92",30.05,10,"East","4.6","Overcast",80,1
"8397",26908650026,2014-12-16,18,163.849997,2014,12,16,2,1,42.1,39.9,"92",30.03,10,"ENE","4.6","Overcast",70,1
"8398",26908650026,2014-12-16,19,151.379996,2014,12,16,2,1,43,41,"93",30,10,"East","8.1","Overcast",80,0
"8399",26908650026,2014-12-16,20,147.419996,2014,12,16,2,1,44.1,41,"89",30,10,"East","3.5","Overcast",90,0
"8400",26908650026,2014-12-16,21,112.799996,2014,12,16,2,1,44.1,42.1,"93",29.99,10,"NNE","3.5","Overcast",30,0
"8401",26908650026,2014-12-16,22,101.879999,2014,12,16,2,1,44.1,42.1,"93",29.96,6,"NNE","4.6","Overcast",20,0
"8402",26908650026,2014-12-16,23,98.509999,2014,12,16,2,1,43,42.1,"97",29.92,5,"North","5.8","Overcast",360,0
"8403",26908650026,2014-12-17,0,97.439999,2014,12,17,3,1,43,42.1,"97",29.9,1.5,"North","4.6","Overcast",350,0
"8404",26908650026,2014-12-17,1,97.249997,2014,12,17,3,1,44.1,42.1,"93",29.88,1.5,"NNW","5.8","Light Rain",340,0
"8405",26908650026,2014-12-17,2,97.359997,2014,12,17,3,1,45,45,"100",29.83,1.5,"NNE","9.2","Overcast",30,0
"8406",26908650026,2014-12-17,3,97.199997,2014,12,17,3,1,46,45,"96",29.81,1.5,"NNE","9.2","Rain",30,0
"8407",26908650026,2014-12-17,4,99.249998,2014,12,17,3,1,46.9,46,"97",29.78,1.5,"NNW","6.9","Rain",330,0
"8408",26908650026,2014-12-17,5,99.919997,2014,12,17,3,1,45,43,"93",29.75,3,"North","11.5","Light Rain",360,0
"8409",26908650026,2014-12-17,6,236.769996,2014,12,17,3,1,44.1,43,"96",29.74,2.5,"NW","9.2","Heavy Rain",310,0
"8410",26908650026,2014-12-17,7,297.689993,2014,12,17,3,1,43,42.1,"97",29.73,2,"WNW","8.1","Overcast",290,1
"8411",26908650026,2014-12-17,8,301.709991,2014,12,17,3,1,43,42.1,"97",29.74,2,"WNW","10.4","Light Rain",300,1
"8412",26908650026,2014-12-17,9,307.299992,2014,12,17,3,1,43,41,"93",29.74,10,"WNW","12.7","Overcast",300,1
"8413",26908650026,2014-12-17,10,308.859991,2014,12,17,3,1,42.1,41,"96",29.73,1.5,"WNW","13.8","Overcast",300,1
"8414",26908650026,2014-12-17,11,305.019995,2014,12,17,3,1,43,39.9,"89",29.7,10,"WNW","12.7","Overcast",300,1
"8415",26908650026,2014-12-17,12,297.819997,2014,12,17,3,1,45,42.1,"90",29.69,10,"WNW","10.4","Overcast",300,1
"8416",26908650026,2014-12-17,13,272.539996,2014,12,17,3,1,46,42.1,"86",29.69,10,"NW","11.5","Overcast",310,1
"8417",26908650026,2014-12-17,14,262.109992,2014,12,17,3,1,46.9,42.1,"83",29.7,10,"NW","8.1","Mostly Cloudy",310,1
"8418",26908650026,2014-12-17,15,247.539995,2014,12,17,3,1,48,42.1,"80",29.69,10,"WNW","6.9","Scattered Clouds",300,1
"8419",26908650026,2014-12-17,16,253.629993,2014,12,17,3,1,48,39.9,"74",29.71,10,"West","16.1","Mostly Cloudy",280,1
"8420",26908650026,2014-12-17,17,214.749996,2014,12,17,3,1,46.9,39,"74",29.72,10,"WNW","13.8","Mostly Cloudy",290,1
"8421",26908650026,2014-12-17,18,169.619993,2014,12,17,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"8422",26908650026,2014-12-17,19,156.919993,2014,12,17,3,1,45,37.9,"76",29.73,10,"West","13.8","Overcast",280,0
"8423",26908650026,2014-12-17,20,152.489995,2014,12,17,3,1,44.1,36,"73",29.72,10,"WNW","15","Overcast",290,0
"8424",26908650026,2014-12-17,21,117.029997,2014,12,17,3,1,43,36,"76",29.73,10,"West","19.6","Overcast",270,0
"8425",26908650026,2014-12-17,22,107.749997,2014,12,17,3,1,42.1,34,"73",29.73,10,"West","13.8","Overcast",280,0
"8426",26908650026,2014-12-17,23,103.61,2014,12,17,3,1,41,32,"70",29.71,10,"West","16.1","Mostly Cloudy",270,0
"8427",26908650026,2014-12-18,0,100.189997,2014,12,18,4,1,39.9,32,"73",29.71,10,"West","15","Overcast",270,0
"8428",26908650026,2014-12-18,1,99.919998,2014,12,18,4,1,39.9,30.9,"70",29.72,10,"West","13.8","Overcast",270,0
"8429",26908650026,2014-12-18,2,100.069999,2014,12,18,4,1,39.9,30.9,"70",29.72,10,"West","16.1","Overcast",270,0
"8430",26908650026,2014-12-18,3,100.449996,2014,12,18,4,1,39.9,30,"68",29.71,10,"West","12.7","Overcast",280,0
"8431",26908650026,2014-12-18,4,102.879997,2014,12,18,4,1,39,30.9,"73",29.72,10,"West","13.8","Overcast",280,0
"8432",26908650026,2014-12-18,5,103.929999,2014,12,18,4,1,37,32,"82",29.73,10,"West","15","Light Rain",260,0
"8433",26908650026,2014-12-18,6,239.139993,2014,12,18,4,1,37,33.1,"86",29.75,10,"West","16.1","Light Rain",270,0
"8434",26908650026,2014-12-18,7,298.589994,2014,12,18,4,1,36,32,"86",29.76,10,"West","17.3","Light Rain",270,1
"8435",26908650026,2014-12-18,8,306.949996,2014,12,18,4,1,37,32,"82",29.77,10,"West","16.1","Light Rain",270,1
"8436",26908650026,2014-12-18,9,310.799996,2014,12,18,4,1,39.9,32,"73",29.78,10,"West","16.1","Mostly Cloudy",280,1
"8437",26908650026,2014-12-18,10,312.589996,2014,12,18,4,1,41,30.9,"67",29.77,10,"WNW","13.8","Scattered Clouds",290,1
"8438",26908650026,2014-12-18,11,312.779995,2014,12,18,4,1,43,30,"60",29.77,10,"WNW","19.6","Mostly Cloudy",290,1
"8439",26908650026,2014-12-18,12,306.849996,2014,12,18,4,1,43,28.9,"58",29.77,10,"WNW","13.8","Overcast",290,1
"8440",26908650026,2014-12-18,13,299.619994,2014,12,18,4,1,43,28.9,"58",29.76,10,"WNW","13.8","Mostly Cloudy",300,1
"8441",26908650026,2014-12-18,14,292.709992,2014,12,18,4,1,43,28.9,"58",29.78,10,"West","11.5","Mostly Cloudy",280,1
"8442",26908650026,2014-12-18,15,274.079997,2014,12,18,4,1,42.1,28.9,"60",29.81,10,"West","10.4","Mostly Cloudy",280,1
"8443",26908650026,2014-12-18,16,267.909994,2014,12,18,4,1,41,28,"60",29.82,10,"WNW","16.1","Mostly Cloudy",290,1
"8444",26908650026,2014-12-18,17,223.359995,2014,12,18,4,1,41,28,"60",29.83,10,"West","11.5","Scattered Clouds",280,1
"8445",26908650026,2014-12-18,18,169.189997,2014,12,18,4,1,39.9,28,"63",29.85,10,"WNW","11.5","Mostly Cloudy",290,1
"8446",26908650026,2014-12-18,19,158.529997,2014,12,18,4,1,39,28,"65",29.86,10,"West","11.5","Overcast",270,0
"8447",26908650026,2014-12-18,20,153.489996,2014,12,18,4,1,39,28,"65",29.85,10,"WNW","10.4","Mostly Cloudy",300,0
"8448",26908650026,2014-12-18,21,111.589998,2014,12,18,4,1,39,28,"65",29.85,10,"WNW","9.2","Mostly Cloudy",300,0
"8449",26908650026,2014-12-18,22,102.089998,2014,12,18,4,1,37.9,27,"65",29.86,10,"NW","10.4","Mostly Cloudy",310,0
"8450",26908650026,2014-12-18,23,98.44,2014,12,18,4,1,37,26.1,"65",29.87,10,"WNW","12.7","Overcast",290,0
"8451",26908650026,2014-12-19,0,98.839997,2014,12,19,5,1,37,25,"62",29.86,10,"WNW","12.7","Overcast",290,0
"8452",26908650026,2014-12-19,1,98.569999,2014,12,19,5,1,37,25,"62",29.87,10,"WNW","13.8","Overcast",290,0
"8453",26908650026,2014-12-19,2,98.6,2014,12,19,5,1,36,25,"64",29.87,10,"WNW","8.1","Scattered Clouds",290,0
"8454",26908650026,2014-12-19,3,99.119999,2014,12,19,5,1,35.1,24.1,"64",29.87,10,"WNW","10.4","Mostly Cloudy",290,0
"8455",26908650026,2014-12-19,4,100.319998,2014,12,19,5,1,35.1,24.1,"64",29.88,10,"WNW","12.7","Mostly Cloudy",290,0
"8456",26908650026,2014-12-19,5,101.099997,2014,12,19,5,1,34,24.1,"67",29.89,10,"West","9.2","Overcast",280,0
"8457",26908650026,2014-12-19,6,230.029994,2014,12,19,5,1,34,24.1,"67",29.91,10,"WNW","10.4","Mostly Cloudy",290,0
"8458",26908650026,2014-12-19,7,289.729995,2014,12,19,5,1,34,24.1,"67",29.93,10,"NW","15","Mostly Cloudy",310,1
"8459",26908650026,2014-12-19,8,301.829994,2014,12,19,5,1,35.1,23,"61",29.94,10,"NW","10.4","Mostly Cloudy",320,1
"8460",26908650026,2014-12-19,9,303.709993,2014,12,19,5,1,34,21.9,"61",29.96,10,"NW","13.8","Mostly Cloudy",310,1
"8461",26908650026,2014-12-19,10,307.379993,2014,12,19,5,1,34,21.9,"61",29.96,10,"NW","13.8","Mostly Cloudy",310,1
"8462",26908650026,2014-12-19,11,311.019992,2014,12,19,5,1,35.1,21.9,"59",29.95,10,"NW","11.5","Overcast",310,1
"8463",26908650026,2014-12-19,12,305.109994,2014,12,19,5,1,35.1,21.9,"59",29.95,10,"NW","12.7","Mostly Cloudy",320,1
"8464",26908650026,2014-12-19,13,296.419995,2014,12,19,5,1,35.1,21.9,"59",29.96,10,"WNW","10.4","Mostly Cloudy",290,1
"8465",26908650026,2014-12-19,14,283.249993,2014,12,19,5,1,35.1,21.9,"59",29.98,10,"WNW","11.5","Scattered Clouds",300,1
"8466",26908650026,2014-12-19,15,269.829992,2014,12,19,5,1,35.1,21.9,"59",30,10,"WNW","10.4","Mostly Cloudy",300,1
"8467",26908650026,2014-12-19,16,277.189992,2014,12,19,5,1,33.1,21,"61",30.03,10,"NW","12.7","Partly Cloudy",320,1
"8468",26908650026,2014-12-19,17,229.729994,2014,12,19,5,1,32,19.9,"61",30.05,10,"NNW","11.5","Partly Cloudy",330,1
"8469",26908650026,2014-12-19,18,167.849996,2014,12,19,5,1,30.9,19.9,"64",30.07,10,"NW","10.4","Partly Cloudy",320,1
"8470",26908650026,2014-12-19,19,153.939999,2014,12,19,5,1,30.9,19.9,"64",30.09,10,"NW","9.2","Partly Cloudy",320,0
"8471",26908650026,2014-12-19,20,148.319997,2014,12,19,5,1,30,19.9,"66",30.11,10,"NW","8.1","Clear",310,0
"8472",26908650026,2014-12-19,21,107.629996,2014,12,19,5,1,30,19.9,"66",30.13,10,"NW","6.9","Clear",310,0
"8473",26908650026,2014-12-19,22,99.489999,2014,12,19,5,1,28.9,19.9,"69",30.14,10,"NW","8.1","Clear",320,0
"8474",26908650026,2014-12-19,23,98.42,2014,12,19,5,1,28.9,19.9,"69",30.15,10,"NW","9.2","Clear",310,0
"8475",26908650026,2014-12-20,0,98.799998,2014,12,20,6,0,28,21,"75",30.17,10,"NW","6.9","Clear",320,0
"8476",26908650026,2014-12-20,1,98.249996,2014,12,20,6,0,28,21,"75",30.18,10,"NW","10.4","Clear",320,0
"8477",26908650026,2014-12-20,2,98.149997,2014,12,20,6,0,28,19.9,"72",30.19,10,"NNW","9.2","Clear",330,0
"8478",26908650026,2014-12-20,3,98.319997,2014,12,20,6,0,28,19.9,"72",30.2,10,"NNW","9.2","Clear",340,0
"8479",26908650026,2014-12-20,4,98.859997,2014,12,20,6,0,28,19.9,"72",30.21,10,"North","9.2","Partly Cloudy",350,0
"8480",26908650026,2014-12-20,5,99.059999,2014,12,20,6,0,28,21,"75",30.23,10,"North","9.2","Clear",360,0
"8481",26908650026,2014-12-20,6,99.199997,2014,12,20,6,0,27,19.9,"75",30.26,10,"NNW","4.6","Clear",340,0
"8482",26908650026,2014-12-20,7,189.919995,2014,12,20,6,0,28,19.9,"72",30.28,10,"NW","10.4","Partly Cloudy",320,1
"8483",26908650026,2014-12-20,8,232.599993,2014,12,20,6,0,30,21,"69",30.3,10,"NNW","9.2","Scattered Clouds",330,1
"8484",26908650026,2014-12-20,9,244.769995,2014,12,20,6,0,30,21.9,"72",30.3,10,"NNW","9.2","Mostly Cloudy",330,1
"8485",26908650026,2014-12-20,10,244.529997,2014,12,20,6,0,30.9,21.9,"69",30.28,10,"North","9.2","Overcast",350,1
"8486",26908650026,2014-12-20,11,244.969992,2014,12,20,6,0,33.1,24.1,"70",30.27,10,"North","10.4","Overcast",360,1
"8487",26908650026,2014-12-20,12,245.799999,2014,12,20,6,0,33.1,24.1,"70",30.27,10,"NNW","8.1","Overcast",340,1
"8488",26908650026,2014-12-20,13,246.029995,2014,12,20,6,0,34,24.1,"67",30.27,10,"North","6.9","Overcast",350,1
"8489",26908650026,2014-12-20,14,164.809996,2014,12,20,6,0,33.8,24.8,"70",30.27,10,"NNW","6.9","Overcast",340,1
"8490",26908650026,2014-12-20,15,157.129998,2014,12,20,6,0,34,25,"70",30.28,10,"NNW","10.4","Overcast",340,1
"8491",26908650026,2014-12-20,16,140.889999,2014,12,20,6,0,33.1,25,"72",30.28,8,"North","10.4","Light Snow",360,1
"8492",26908650026,2014-12-20,17,119.499997,2014,12,20,6,0,33.1,28,"82",30.29,7,"North","11.5","Light Snow",360,1
"8493",26908650026,2014-12-20,18,116.439999,2014,12,20,6,0,34,30,"85",30.3,8,"North","8.1","Light Snow",360,1
"8494",26908650026,2014-12-20,19,116.059998,2014,12,20,6,0,35.1,28.9,"78",30.31,9,"NNE","12.7","Light Snow",20,0
"8495",26908650026,2014-12-20,20,114.429996,2014,12,20,6,0,35.1,28.9,"78",30.3,10,"NNE","19.6","Overcast",20,0
"8496",26908650026,2014-12-20,21,100.819999,2014,12,20,6,0,35.1,28,"76",30.29,10,"NNE","10.4","Overcast",30,0
"8497",26908650026,2014-12-20,22,97.219996,2014,12,20,6,0,35.1,27,"72",30.3,9,"North","6.9","Light Snow",10,0
"8498",26908650026,2014-12-20,23,97.979996,2014,12,20,6,0,35.1,28,"76",30.29,10,"NNE","12.7","Overcast",30,0
"8499",26908650026,2014-12-21,0,97.939998,2014,12,21,0,0,35.1,28.9,"78",30.28,10,"NE","15","Overcast",40,0
"8500",26908650026,2014-12-21,1,97.639996,2014,12,21,0,0,35.1,30,"82",30.29,10,"NNE","13.8","Overcast",30,0
"8501",26908650026,2014-12-21,2,97.959996,2014,12,21,0,0,35.1,30,"82",30.29,9,"NE","11.5","Light Snow",40,0
"8502",26908650026,2014-12-21,3,98.359999,2014,12,21,0,0,35.1,30,"82",30.28,9,"NNE","13.8","Light Snow",30,0
"8503",26908650026,2014-12-21,4,98.489998,2014,12,21,0,0,32,28,"85",30.29,9,"North","10.4","Light Snow",10,0
"8504",26908650026,2014-12-21,5,98.459999,2014,12,21,0,0,32,28,"85",30.3,9,"North","12.7","Light Snow",10,0
"8505",26908650026,2014-12-21,6,100.229998,2014,12,21,0,0,30.9,27,"85",30.31,9,"North","11.5","Light Snow",360,0
"8506",26908650026,2014-12-21,7,107.619998,2014,12,21,0,0,30,26.1,"85",30.32,10,"North","10.4","Overcast",360,1
"8507",26908650026,2014-12-21,8,118.419999,2014,12,21,0,0,30,25,"82",30.32,9,"North","12.7","Light Snow",360,1
"8508",26908650026,2014-12-21,9,130.629995,2014,12,21,0,0,30,25,"82",30.34,10,"North","9.2","Overcast",350,1
"8509",26908650026,2014-12-21,10,131.609998,2014,12,21,0,0,30.9,25,"79",30.33,9,"NNW","6.9","Overcast",340,1
"8510",26908650026,2014-12-21,11,131.419997,2014,12,21,0,0,32,25,"75",30.31,9,"North","6.9","Light Snow",10,1
"8511",26908650026,2014-12-21,12,131.159997,2014,12,21,0,0,32,26.1,"79",30.3,9,"North","6.9","Light Snow",360,1
"8512",26908650026,2014-12-21,13,124.619997,2014,12,21,0,0,33.1,27,"78",30.31,10,"North","8.1","Overcast",350,1
"8513",26908650026,2014-12-21,14,108.519999,2014,12,21,0,0,33.1,28.9,"85",30.31,6,"North","8.1","Light Snow",360,1
"8514",26908650026,2014-12-21,15,106.749998,2014,12,21,0,0,33.8,28.4,"81",30.32,7,"North","9.2","Light Snow",360,1
"8515",26908650026,2014-12-21,16,107.969999,2014,12,21,0,0,34,28,"79",30.32,9,"NNW","8.1","Light Snow",340,1
"8516",26908650026,2014-12-21,17,108.629996,2014,12,21,0,0,34,28,"79",30.33,10,"North","6.9","Overcast",350,1
"8517",26908650026,2014-12-21,18,108.269997,2014,12,21,0,0,34,28,"79",30.35,10,"North","4.6","Overcast",360,1
"8518",26908650026,2014-12-21,19,106.789997,2014,12,21,0,0,34,26.1,"73",30.35,10,"North","8.1","Overcast",360,0
"8519",26908650026,2014-12-21,20,100.309998,2014,12,21,0,0,34,25,"70",30.35,10,"North","8.1","Overcast",360,0
"8520",26908650026,2014-12-21,21,97.539998,2014,12,21,0,0,34,25,"70",30.37,10,"NNW","5.8","Overcast",330,0
"8521",26908650026,2014-12-21,22,97.519995,2014,12,21,0,0,34,25,"70",30.37,10,"North","5.8","Overcast",360,0
"8522",26908650026,2014-12-21,23,97.859996,2014,12,21,0,0,34,26.1,"73",30.37,10,"NNW","5.8","Overcast",340,0
"8523",26908650026,2014-12-22,0,96.66,2014,12,22,1,1,33.1,25,"72",30.35,10,"NNW","6.9","Overcast",330,0
"8524",26908650026,2014-12-22,1,96.769999,2014,12,22,1,1,33.1,26.1,"75",30.37,10,"NNW","8.1","Overcast",330,0
"8525",26908650026,2014-12-22,2,96.479997,2014,12,22,1,1,33.1,26.1,"75",30.36,10,"North","6.9","Overcast",350,0
"8526",26908650026,2014-12-22,3,96.899999,2014,12,22,1,1,33.1,26.1,"75",30.35,10,"North","6.9","Overcast",350,0
"8527",26908650026,2014-12-22,4,100.019998,2014,12,22,1,1,33.1,27,"78",30.36,10,"North","5.8","Overcast",350,0
"8528",26908650026,2014-12-22,5,126.29,2014,12,22,1,1,33.1,27,"78",30.38,10,"NNW","4.6","Overcast",330,0
"8529",26908650026,2014-12-22,6,245.419993,2014,12,22,1,1,33.1,27,"78",30.38,10,"NNW","4.6","Mostly Cloudy",340,0
"8530",26908650026,2014-12-22,7,298.609993,2014,12,22,1,1,34,28,"79",30.4,10,"Calm","Calm","Mostly Cloudy",0,1
"8531",26908650026,2014-12-22,8,303.989994,2014,12,22,1,1,35.1,28.9,"78",30.4,10,"North","5.8","Mostly Cloudy",10,1
"8532",26908650026,2014-12-22,9,303.359992,2014,12,22,1,1,37.9,32,"79",30.4,10,"NNE","9.2","Mostly Cloudy",20,1
"8533",26908650026,2014-12-22,10,302.829995,2014,12,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"8534",26908650026,2014-12-22,11,305.009993,2014,12,22,1,1,42.1,37,"82",30.34,10,"NE","9.2","Mostly Cloudy",40,1
"8535",26908650026,2014-12-22,12,299.599994,2014,12,22,1,1,44.1,39,"82",30.35,10,"North","8.1","Light Rain",10,1
"8536",26908650026,2014-12-22,13,291.979993,2014,12,22,1,1,43,37,"80",30.33,10,"NE","9.2","Mostly Cloudy",50,1
"8537",26908650026,2014-12-22,14,282.929996,2014,12,22,1,1,42.1,39,"89",30.32,10,"NE","9.2","Overcast",50,1
"8538",26908650026,2014-12-22,15,277.079992,2014,12,22,1,1,41,39,"93",30.32,4,"NNE","8.1","Light Rain",20,1
"8539",26908650026,2014-12-22,16,259.709996,2014,12,22,1,1,41,39,"93",30.33,10,"NNE","8.1","Overcast",30,1
"8540",26908650026,2014-12-22,17,206.609993,2014,12,22,1,1,41,39,"93",30.34,4,"North","3.5","Rain",360,1
"8541",26908650026,2014-12-22,18,161.699998,2014,12,22,1,1,41,39,"93",30.33,10,"Calm","Calm","Overcast",0,1
"8542",26908650026,2014-12-22,19,148.369997,2014,12,22,1,1,42.1,37.9,"85",30.33,10,"SE","8.1","Mostly Cloudy",140,0
"8543",26908650026,2014-12-22,20,130.439994,2014,12,22,1,1,41,37,"86",30.32,10,"ESE","6.9","Mostly Cloudy",110,0
"8544",26908650026,2014-12-22,21,107.969997,2014,12,22,1,1,42.1,37,"82",30.3,10,"East","15.0","Scattered Clouds",100,0
"8545",26908650026,2014-12-22,22,100.129997,2014,12,22,1,1,42.1,36,"79",30.32,10,"ESE","11.5","Overcast",110,0
"8546",26908650026,2014-12-22,23,98.539996,2014,12,22,1,1,42.1,37,"82",30.3,10,"East","11.5","Mostly Cloudy",100,0
"8547",26908650026,2014-12-23,0,97.619999,2014,12,23,2,1,43,37.9,"82",30.28,10,"East","9.2","Overcast",100,0
"8548",26908650026,2014-12-23,1,96.11,2014,12,23,2,1,43,39,"86",30.28,10,"East","11.5","Overcast",100,0
"8549",26908650026,2014-12-23,2,96.27,2014,12,23,2,1,43,41,"93",30.28,10,"East","12.7","Overcast",90,0
"8550",26908650026,2014-12-23,3,96.71,2014,12,23,2,1,43,41,"93",30.25,10,"East","13.8","Overcast",80,0
"8551",26908650026,2014-12-23,4,103.629997,2014,12,23,2,1,44.1,42.1,"93",30.26,9,"East","11.5","Overcast",80,0
"8552",26908650026,2014-12-23,5,141.319998,2014,12,23,2,1,43,43,"100",30.31,2.5,"ENE","5.8","Light Rain",70,0
"8553",26908650026,2014-12-23,6,252.049994,2014,12,23,2,1,43,42.1,"97",30.26,2.5,"East","17.3","Light Rain",80,0
"8554",26908650026,2014-12-23,7,294.349993,2014,12,23,2,1,44.1,42.1,"93",30.27,2.5,"East","15","Overcast",80,1
"8555",26908650026,2014-12-23,8,304.909993,2014,12,23,2,1,44.1,42.1,"93",30.27,10,"ENE","17.3","Overcast",70,1
"8556",26908650026,2014-12-23,9,308.239991,2014,12,23,2,1,45,42.1,"90",30.27,10,"ENE","16.1","Overcast",70,1
"8557",26908650026,2014-12-23,10,305.709993,2014,12,23,2,1,44.1,42.1,"93",30.24,6,"ENE","18.4","Overcast",60,1
"8558",26908650026,2014-12-23,11,305.119992,2014,12,23,2,1,45,43,"93",30.2,10,"ENE","15","Overcast",60,1
"8559",26908650026,2014-12-23,12,297.749994,2014,12,23,2,1,45,44.1,"97",30.19,5,"NE","11.5","Light Rain",50,1
"8560",26908650026,2014-12-23,13,295.129993,2014,12,23,2,1,45,44.1,"97",30.17,1,"NE","15","Light Rain",50,1
"8561",26908650026,2014-12-23,14,281.679992,2014,12,23,2,1,45,44.1,"97",30.18,1,"NE","13.8","Light Rain",50,1
"8562",26908650026,2014-12-23,15,264.459994,2014,12,23,2,1,45,44.1,"97",30.18,1,"NE","13.8","Light Rain",50,1
"8563",26908650026,2014-12-23,16,258.499996,2014,12,23,2,1,46,45,"96",30.17,0.8,"NE","11.5","Light Drizzle",40,1
"8564",26908650026,2014-12-23,17,215.539995,2014,12,23,2,1,46,45,"96",30.18,0.8,"NNE","11.5","Light Rain",30,1
"8565",26908650026,2014-12-23,18,149.189998,2014,12,23,2,1,46,45,"96",30.19,0.8,"NE","11.5","Light Rain",40,1
"8566",26908650026,2014-12-23,19,130.469998,2014,12,23,2,1,46,45,"96",30.18,0.8,"NE","12.7","Light Rain",40,0
"8567",26908650026,2014-12-23,20,126.429997,2014,12,23,2,1,46,45,"96",30.18,0.8,"NNE","10.4","Light Drizzle",30,0
"8568",26908650026,2014-12-23,21,120.159996,2014,12,23,2,1,43,42.1,"97",30.16,0.8,"North","10.4","Light Rain",10,0
"8569",26908650026,2014-12-23,22,112.279996,2014,12,23,2,1,43,42.1,"97",30.17,0.8,"North","8.1","Light Rain",350,0
"8570",26908650026,2014-12-23,23,109.789999,2014,12,23,2,1,42.1,41,"96",30.16,0.8,"North","10.4","Light Rain",350,0
"8571",26908650026,2014-12-24,0,113.479998,2014,12,24,3,1,42.1,41,"96",30.13,0.8,"North","10.4","Light Rain",360,0
"8572",26908650026,2014-12-24,1,114.239997,2014,12,24,3,1,42.1,41,"96",30.13,0.8,"North","8.1","Light Rain",360,0
"8573",26908650026,2014-12-24,2,113.999996,2014,12,24,3,1,42.1,41,"96",30.13,0.8,"North","8.1","Light Rain",360,0
"8574",26908650026,2014-12-24,3,114.15,2014,12,24,3,1,42.1,41,"96",30.12,0.8,"North","11.5","Light Rain",360,0
"8575",26908650026,2014-12-24,4,113.889996,2014,12,24,3,1,41,41,"100",30.1,0.8,"North","10.4","Overcast",10,0
"8576",26908650026,2014-12-24,5,113.629998,2014,12,24,3,1,41,41,"100",30.11,0.8,"North","8.1","Light Rain",360,0
"8577",26908650026,2014-12-24,6,148.699996,2014,12,24,3,1,41,41,"100",30.11,0.8,"North","6.9","Light Drizzle",350,0
"8578",26908650026,2014-12-24,7,152.339996,2014,12,24,3,1,42.1,42.1,"100",30.08,0.5,"North","6.9","Light Drizzle",10,1
"8579",26908650026,2014-12-24,8,150.269999,2014,12,24,3,1,42.1,42.1,"100",30.06,0.5,"NNE","6.9","Light Drizzle",20,1
"8580",26908650026,2014-12-24,9,153.739998,2014,12,24,3,1,43,43,"100",30.06,0.2,"North","5.8","Light Drizzle",10,1
"8581",26908650026,2014-12-24,10,157.459995,2014,12,24,3,1,45,45,"100",30.02,0.2,"North","6.9","Light Drizzle",10,1
"8582",26908650026,2014-12-24,11,154.429997,2014,12,24,3,1,45,45,"100",29.97,0.2,"NNE","6.9","Fog",20,1
"8583",26908650026,2014-12-24,12,156.41,2014,12,24,3,1,45,45,"100",29.94,0.2,"North","5.8","Light Rain",10,1
